25,  4349677,  2,  38.0589071,  23.52667,  38.0579696,  23.5264427
26,  4349678,  2,  38.0581417,  23.5253509,  38.0580189,  23.5259735
27,  4349679,  2,  38.0578509,  23.5259484,  38.0580189,  23.5259735
28,  4349679,  3,  38.05834,  23.5261152,  38.0586227,  23.5261894,  38.0587321,  23.5254977
29,  4349681,  3,  38.0585528,  23.5329411,  38.0586372,  23.5319004,  38.0587702,  23.5306781
30,  4349681,  2,  38.0588524,  23.5297446,  38.0589588,  23.5286618
31,  4349682,  2,  38.058137,  23.5337492,  38.0581431,  23.5331033
32,  4349682, 5, 38.0581457, 23.5329679, 38.0581671, 23.5325311, 38.0582075, 23.5320923, 38.0583796, 23.5306315, 38.0585444, 23.5286262
33,  4349683, 7, 38.0538843, 23.5349687, 38.0538811, 23.5343816, 38.0540011, 23.5330921, 38.0541877, 23.5317286, 38.0542276, 23.5311228, 38.054402, 23.5296465, 38.0544956, 23.5288595
34,  4380643, 9, 37.9108081, 23.7031534, 37.9105287, 23.7018337, 37.9110663, 23.7009056, 37.9111086, 23.7009379, 37.9112398, 23.700734, 37.9112349, 23.7006722, 37.9112152, 23.7006225, 37.9111648, 23.7005905, 37.9111184, 23.7006097
35,  4380643, 9, 37.9104176, 23.7018019, 37.9104176, 23.7020079, 37.9106953, 23.7032439, 37.9105829, 23.7083033, 37.9105898, 23.7083839, 37.9106133, 23.7084213, 37.9106342, 23.7084597, 37.9104096, 23.708837, 37.910282, 23.70907
36,  4380643, 9, 37.9102501, 23.7090855, 37.9102361, 23.7091128, 37.910219, 23.7091323, 37.9102112, 23.7091586, 37.910214, 23.7091842, 37.9102192, 23.7091955, 37.9099792, 23.7096406, 37.9099187, 23.7097394, 37.9098675, 23.7098179
37,  4380643, 9, 37.9098454, 23.7098763, 37.9097921, 23.7099331, 37.9097434, 23.709977, 37.9097105, 23.7100148, 37.9096668, 23.7100804, 37.9095038, 23.7103053, 37.9093771, 23.710473, 37.9093255, 23.7105194, 37.909281, 23.7105527
38,  4380643, 9, 37.9092435, 23.7105909, 37.9092142, 23.7106416, 37.9091896, 23.7107144, 37.9091714, 23.7107756, 37.9091546, 23.7108139, 37.9091307, 23.7108481, 37.9091119, 23.7108766, 37.9090951, 23.7108921, 37.909066, 23.7109087
39,  4380643, 9, 37.9090209, 23.7109813, 37.9089787, 23.7110526, 37.9089412, 23.7111204, 37.9088968, 23.7111798, 37.9088262, 23.7112519, 37.9087296, 23.71134, 37.9086335, 23.7114156, 37.9086208, 23.7114301, 37.9086168, 23.7114545
40,  4380643, 9, 37.9086231, 23.7114681, 37.908634, 23.7114717, 37.9086559, 23.7114788, 37.9087116, 23.7114796, 37.9087233, 23.7114756, 37.9087275, 23.7114635, 37.908731, 23.7114493, 37.9087481, 23.711434, 37.9087691, 23.7114205
41,  4380643, 9, 37.9088214, 23.7113894, 37.9088537, 23.7113573, 37.9088664, 23.7113537, 37.9088725, 23.7113668, 37.9088613, 23.7113965, 37.9088434, 23.7114239, 37.9088336, 23.71144, 37.908812, 23.7114643, 37.9088011, 23.7114827
42,  4380643, 9, 37.908805, 23.7114946, 37.9088149, 23.7114977, 37.9088258, 23.7114902, 37.9088308, 23.7114809, 37.9088484, 23.7114795, 37.908864, 23.7114708, 37.9088729, 23.7114528, 37.9088861, 23.7114402, 37.9088974, 23.7114402
43,  4380643, 9, 37.908914, 23.7114746, 37.9089332, 23.7114805, 37.9089474, 23.7114599, 37.9089474, 23.7114332, 37.9089584, 23.7114148, 37.9090041, 23.7114174, 37.9090786, 23.711428, 37.9091146, 23.7114385, 37.9091474, 23.711458
44,  4380643, 9, 37.9091725, 23.711485, 37.9092163, 23.7115723, 37.9092432, 23.7116853, 37.9092561, 23.7117745, 37.9092638, 23.7118606, 37.9092656, 23.7119293, 37.9092577, 23.7120566, 37.9092472, 23.7121446, 37.9092361, 23.7122091
45,  4380643, 9, 37.9092087, 23.7123246, 37.9091797, 23.7124268, 37.909122, 23.712598, 37.9090709, 23.7127293, 37.9090043, 23.7128712, 37.9089468, 23.7129791, 37.9088906, 23.7130764, 37.9088398, 23.7131487, 37.9087959, 23.7132058
46,  4380643, 9, 37.9087476, 23.7132599, 37.9087039, 23.7132984, 37.9086559, 23.7133304, 37.9085949, 23.7133687, 37.90858, 23.7133573, 37.908434, 23.7132456, 37.9083694, 23.713198, 37.908346, 23.7131822, 37.9083294, 23.713175
47,  4380643, 9, 37.9083132, 23.7131718, 37.9082991, 23.713178, 37.9082876, 23.7131975, 37.9082859, 23.713217, 37.9082957, 23.7132355, 37.908307, 23.7132471, 37.9083237, 23.713262, 37.9083374, 23.7132773, 37.9083515, 23.7132922
48,  4380643, 9, 37.9083657, 23.7133025, 37.90838, 23.713306, 37.908393, 23.7133138, 37.9084143, 23.7133377, 37.908428, 23.713362, 37.9084369, 23.7133925, 37.90844, 23.7134281, 37.9084384, 23.7134565, 37.9084305, 23.7134938
49,  4380643, 9, 37.9084199, 23.7135246, 37.9083939, 23.713579, 37.908341, 23.7136732, 37.9081623, 23.7139497, 37.9079766, 23.7142172, 37.9078332, 23.7144134, 37.9076721, 23.714606, 37.9075518, 23.7147345, 37.9074053, 23.7148848
50,  4380643, 9, 37.9072544, 23.7150276, 37.9070833, 23.7151768, 37.9068325, 23.7153836, 37.9065413, 23.7156126, 37.9064154, 23.715708, 37.9062794, 23.7158036, 37.906167, 23.7158707, 37.9060537, 23.7159343, 37.9059481, 23.7159847
51,  4380643, 9, 37.9058548, 23.7160256, 37.9056951, 23.7160856, 37.9055674, 23.7161267, 37.9054574, 23.7161598, 37.9053711, 23.7161823, 37.9053588, 23.7161674, 37.9053431, 23.7161668, 37.9053292, 23.7161708, 37.9053155, 23.7161721
52,  4380643, 9, 37.9053007, 23.7161654, 37.9052863, 23.7161597, 37.9052722, 23.7161427, 37.9052636, 23.716123, 37.9052539, 23.7160964, 37.9052277, 23.716067, 37.9051971, 23.7160339, 37.9051761, 23.7160215, 37.9051582, 23.7160007
53,  4380643, 9, 37.9051372, 23.7159808, 37.9051126, 23.7159685, 37.9050939, 23.7159429, 37.905052, 23.7158729, 37.9050294, 23.7158163, 37.905021, 23.7158029, 37.9050093, 23.7157855, 37.9050019, 23.715764, 37.9049892, 23.7157251
54,  4380643, 9, 37.9049753, 23.7157024, 37.9049438, 23.7156642, 37.9049234, 23.7156347, 37.9048835, 23.7155695, 37.9048447, 23.7154766, 37.9048237, 23.7153932, 37.904802, 23.7153353, 37.9047818, 23.7152909, 37.9047549, 23.7152576
55,  4380643, 9, 37.9047422, 23.7152234, 37.90473, 23.7151953, 37.9046398, 23.7150483, 37.9045919, 23.7149383, 37.9045665, 23.7148872, 37.9045334, 23.7148193, 37.9044902, 23.7147886, 37.9044566, 23.7147862, 37.9044313, 23.7147827
56,  4380643, 9, 37.9044175, 23.7147794, 37.9044044, 23.7147813, 37.9043958, 23.7147889, 37.904384, 23.7147995, 37.9043659, 23.7148097, 37.9043491, 23.7148178, 37.9043369, 23.7148265, 37.9043289, 23.714841, 37.9043251, 23.7148538
57,  4380643, 9, 37.9043171, 23.7148564, 37.904305, 23.714851, 37.9042915, 23.71485, 37.9042812, 23.7148592, 37.9042734, 23.7148947, 37.9042625, 23.714929, 37.9042434, 23.7149573, 37.9042296, 23.7149745, 37.9042195, 23.7150065
58,  4380643, 9, 37.9042274, 23.715074, 37.9042461, 23.7151337, 37.9042708, 23.7151886, 37.9042865, 23.7152436, 37.9043224, 23.7153905, 37.9043448, 23.7154294, 37.9043635, 23.7154805, 37.9043897, 23.7155706, 37.9044001, 23.7156179
59,  4380643, 9, 37.9044211, 23.7156559, 37.9044308, 23.7157023, 37.9044472, 23.7157629, 37.9044674, 23.7158198, 37.9044966, 23.7159421, 37.9045306, 23.7160566, 37.9045619, 23.7161858, 37.9045783, 23.716236, 37.9045918, 23.7162881
60,  4380643, 9, 37.9045993, 23.7163251, 37.9046024, 23.716377, 37.904609, 23.7164057, 37.904618, 23.7164436, 37.9046202, 23.7164758, 37.9046282, 23.7165581, 37.9046327, 23.7165903, 37.9046329, 23.716617, 37.904624, 23.7166246
61,  4380643, 9, 37.9046038, 23.7166265, 37.9045941, 23.7166312, 37.9045955, 23.7166483, 37.904612, 23.7166615, 37.9046232, 23.716671, 37.9046529, 23.7166794, 37.9046663, 23.7167334, 37.9046783, 23.7167561, 37.9046955, 23.7167727
62,  4380643, 9, 37.9047164, 23.7167836, 37.9047228, 23.7168154, 37.9047325, 23.7168372, 37.9047452, 23.7168543, 37.9047564, 23.716913, 37.9047542, 23.7169389, 37.9047602, 23.7169604, 37.9047766, 23.7169784, 37.9047961, 23.717029
63,  4380643, 9, 37.904814, 23.7170561, 37.9048237, 23.7170902, 37.904832, 23.7171329, 37.9048791, 23.717257, 37.9049205, 23.7172413, 37.9049416, 23.7172775, 37.904911, 23.7173231, 37.9049815, 23.7174543, 37.9049541, 23.7175401
64,  4380643, 9, 37.9049253, 23.7176195, 37.904892, 23.7176889, 37.9048419, 23.717777, 37.90474, 23.7178964, 37.9043983, 23.7182014, 37.9042558, 23.7183103, 37.9041828, 23.7183639, 37.9040925, 23.718419, 37.9035931, 23.7186995
65,  4380643, 9, 37.9033484, 23.718833, 37.9032183, 23.7188947, 37.9031019, 23.7189408, 37.9030005, 23.7189764, 37.9028905, 23.7190166, 37.9026585, 23.7190747, 37.9025806, 23.7190917, 37.9024854, 23.7191118, 37.9023924, 23.7191212
66,  4380643, 9, 37.9022623, 23.7191265, 37.902201, 23.7191185, 37.902109, 23.7191024, 37.9020313, 23.7190827, 37.9019937, 23.7190702, 37.9019345, 23.719034, 37.9018612, 23.7189822, 37.9017922, 23.7189196, 37.9017615, 23.7188837
67,  4380643, 9, 37.9017428, 23.7188534, 37.9017263, 23.7188184, 37.9017061, 23.7187558, 37.9017016, 23.7186421, 37.9016994, 23.7185843, 37.9017048, 23.7185361, 37.9017554, 23.7185016, 37.9018069, 23.7184503, 37.9018069, 23.7184285
68,  4380643, 9, 37.9017436, 23.7184485, 37.9016817, 23.7184449, 37.9016198, 23.7183811, 37.9015882, 23.7182771, 37.9015407, 23.7182407, 37.9014616, 23.718031, 37.9014285, 23.7178778, 37.9013983, 23.7178487, 37.9013853, 23.717856
69,  4380643, 2, 37.9013997, 23.7179781, 37.9013366, 23.7179963
70,  4380643, 9, 37.9011911, 23.7180383, 37.9011595, 23.7179927, 37.9011494, 23.7178888, 37.9012674, 23.7178341, 37.9013033, 23.717794, 37.9013796, 23.717783, 37.9014587, 23.7177903, 37.9014645, 23.7177429, 37.9014242, 23.7177302
71,  4380643, 4, 37.9013048, 23.7177466, 37.9011698, 23.7177362, 37.9010551, 23.7176701, 37.9009635, 23.7176302
72,  4380736,  2,  37.9139234,  23.7061882,  37.9128174,  23.7047392
73,  4380737,  3,  37.913553,  23.7066379,  37.9131994,  23.706175,  37.9124541,  23.7051903
74,  4380738,  3,  37.9132143,  23.7070502,  37.9126179,  23.7062842,  37.9120914,  23.7056078
75,  4380739,  2,  37.9128501,  23.7074913,  37.9117434,  23.7060341
76,  4380741,  2,  37.9138154,  23.7007081,  37.9128144,  23.7018967
77,  4380742,  2,  37.9143502,  23.7013869,  37.9133792,  23.7025147
78,  4380743,  2,  37.9153191,  23.7016242,  37.9153027,  23.701646
79,  4380744,  2,  37.9154706,  23.702891,  37.9148867,  23.7035883
80,  4380903,  2,  37.9134415,  23.6997321,  37.9141475,  23.7003413
81,  4380903,  3,  37.9145197,  23.7006106,  37.9148282,  23.7007057,  37.9148771,  23.7007439
82,  4380903, 10, 37.9149214, 23.7007992, 37.9157295, 23.7018693, 37.9158444, 23.7020215, 37.9160088, 23.7022298, 37.9160433, 23.7022736, 37.9161809, 23.7024453, 37.9162888, 23.7025801, 37.9163975, 23.7027158, 37.9165097, 23.7028557, 37.9166682, 23.7030502
83,  4380905, 6, 37.9172492, 23.7015853, 37.9171965, 23.7015955, 37.917151, 23.7015934, 37.9170958, 23.7015816, 37.9165524, 23.7013538, 37.9164311, 23.7013249
84,  4380906, 7, 37.9160433, 23.7022736, 37.9159385, 23.7024128, 37.9155426, 23.7028992, 37.9156858, 23.7030827, 37.9157862, 23.7032112, 37.9159052, 23.7033637, 37.9160058, 23.7034925
85,  4380906,  2,  37.9160736,  23.7035792,  37.9161343,  23.7036539
86,  4380907,  2,  37.9166682,  23.7030502,  37.9161343,  23.7036539
87,  4380907,  3,  37.915907,  23.7039429,  37.9155816,  23.7043401,  37.9150784,  23.7049544
88,  4380907,  2,  37.9148612,  23.7052192,  37.9145181,  23.7056399
89,  4380907, 4, 37.9145065, 23.705654, 37.9140638, 23.7061929, 37.9139768, 23.7062585, 37.9137684, 23.7064862
90,  4380907, 4, 37.9137045, 23.7065641, 37.913597, 23.7066955, 37.9132557, 23.7071034, 37.9128886, 23.7075401
91,  4380907,  2,  37.9119585,  23.7086994,  37.9117847,  23.7089161
92,  4380975, 4, 37.9163714, 23.7076303, 37.9166413, 23.7072226, 37.9168609, 23.7068909, 37.9173105, 23.7059965
93,  4380977,  4,  37.9163857,  23.7053664,  37.9164699,  23.7054235,  37.9173105,  23.7059965,  37.9181002,  23.7065194
94,  4380977,  2,  37.9186009,  23.706863,  37.9186691,  23.7069098
95,  4380977,  3,  37.9187968,  23.7069958,  37.9189543,  23.7071019,  37.9190067,  23.7071535
96,  4380979,  3,  37.9190067,  23.7071535,  37.9182914,  23.7074538,  37.9180992,  23.7075308
97,  4380981, 6, 37.9143814, 23.7084203, 37.9143213, 23.7083762, 37.9142744, 23.7083111, 37.9142575, 23.7082725, 37.9142448, 23.7082029, 37.9142384, 23.7081157
98,  4380983,  4,  37.9137612,  23.708656,  37.9140051,  23.7086007,  37.9140435,  23.708592,  37.914249,  23.7085454
99,  4380985, 6, 37.9158032, 23.7061066, 37.9160367, 23.7062624, 37.9162976, 23.7064614, 37.9165704, 23.7066694, 37.9168609, 23.7068909, 37.9176139, 23.7074671
100,  4380986,  2,  37.9166673,  23.7079058,  37.9163714,  23.7076303
101,  4380986,  2,  37.9153911,  23.7067772,  37.9153178,  23.7067144
102,  4380987, 11, 37.9179571, 23.7133026, 37.9173465, 23.712761, 37.9171967, 23.712622, 37.9170318, 23.7124596, 37.9165992, 23.7120655, 37.915919, 23.7114344, 37.9153208, 23.7108951, 37.914799, 23.7104197, 37.9143529, 23.7100078, 37.9137467, 23.7094589, 37.9132616, 23.7089986
103,  4380988,  2,  37.9102575,  23.7142883,  37.9108544,  23.713242
104,  4380988,  3,  37.9109691,  23.7130341,  37.9114769,  23.7123297,  37.9119548,  23.7117477
105,  4380988,  2,  37.9120561,  23.7116235,  37.9126345,  23.7108927
106,  4380988,  3,  37.9127354,  23.7107652,  37.9131093,  23.7102862,  37.9137467,  23.7094589
107,  4380991, 6, 37.9157322, 23.7082225, 37.9159712, 23.708382, 37.9167543, 23.7089362, 37.9170453, 23.7091498, 37.9177867, 23.7096682, 37.9185411, 23.7102735
108,  4380991,  3,  37.9185794,  23.7103042,  37.9193814,  23.7109598,  37.9194478,  23.7109989
109,  4380992,  3,  37.9176345,  23.7079743,  37.9174064,  23.7084178,  37.9172431,  23.7087042
110,  4380993, 9, 37.9172431, 23.7087042, 37.9172035, 23.7086906, 37.9171538, 23.7086959, 37.9167543, 23.7089362, 37.9159587, 23.7094297, 37.9154182, 23.7099194, 37.9149823, 23.7102716, 37.914799, 23.7104197, 37.9141043, 23.7114461
111,  4380995,  3,  37.919641,  23.7101706,  37.9195422,  23.7101165,  37.9189096,  23.7096196
112,  4380995, 5, 37.9188375, 23.7095587, 37.9181008, 23.7089536, 37.9174064, 23.7084178, 37.9169822, 23.708098, 37.9167912, 23.7079732
113,  4381014,  3,  37.9134415,  23.6997321,  37.9133294,  23.6998328,  37.9114559,  23.7021045
114,  4381061, 5, 37.9111269, 23.7008058, 37.9110537, 23.700866, 37.9104949, 23.7018186, 37.9107775, 23.7031623, 37.910728, 23.7069905
115,  4381061, 7, 37.9107196, 23.7079306, 37.9107237, 23.7080161, 37.910737, 23.708074, 37.9107484, 23.7081074, 37.9110192, 23.708509, 37.9110491, 23.7085457, 37.9110902, 23.7085777
116,  4381061,  3,  37.9111309,  23.7085859,  37.9111686,  23.7085799,  37.9114705,  23.7084822
117,  4381062, 5, 37.910728, 23.7069905, 37.9111215, 23.7069961, 37.9112149, 23.7070559, 37.9113446, 23.7072673, 37.9114302, 23.7075093
118,  4381062,  3,  37.9113124,  23.7078993,  37.9112581,  23.7080791,  37.9114705,  23.7084822
119,  4381064, 4, 37.9145181, 23.7056399, 37.9144737, 23.7055798, 37.9144081, 23.7054811, 37.9143983, 23.7054134
120,  4381108,  3,  37.923249,  23.7005223,  37.9231241,  23.7004325,  37.9224374,  23.6999725
121,  4381108,  3,  37.9222477,  23.6998345,  37.9218053,  23.6995434,  37.9216496,  23.6994539
122,  4381108, 6, 37.9214518, 23.6993408, 37.920784, 23.6989039, 37.9207606, 23.6988819, 37.9207394, 23.6988565, 37.9207207, 23.6988281, 37.9207049, 23.698797
123,  4381112, 4, 37.920161, 23.7008252, 37.919924, 23.7013831, 37.9194585, 23.7016782, 37.9185164, 23.7022416
124,  4381113,  3,  37.9199504,  23.7027198,  37.9198848,  23.7025783,  37.9194585,  23.7016782
125,  4381113,  2,  37.9190638,  23.7008684,  37.9190376,  23.7008137
126,  4381500,  3,  37.7158692,  24.0517919,  37.715751,  24.0518498,  37.715624,  24.0518778
127,  4381500,  2,  37.7155793,  24.0528343,  37.7155487,  24.0534899
128,  4381501,  5,  37.7161085,  24.0520988,  37.7160406,  24.0535099,  37.7160202,  24.0539342,  37.7160038,  24.0542747,  37.7159813,  24.054744
129,  4381503, 5, 37.7145714, 24.0534551, 37.7149221, 24.0534706, 37.7155487, 24.0534899, 37.7160406, 24.0535099, 37.7165108, 24.0535338
130,  4381504, 4, 37.7149051, 24.0538684, 37.715529, 24.0539101, 37.7160202, 24.0539342, 37.7165001, 24.0539642
131,  4381505, 6, 37.7164977, 24.0543123, 37.7160038, 24.0542747, 37.7155131, 24.0542502, 37.7148915, 24.0541858, 37.7145522, 24.0541571, 37.7141851, 24.0541319
132,  4381664,  2,  37.7132051,  24.0580807,  37.7130142,  24.0581885
133,  4381664, 5, 37.7129803, 24.0582077, 37.7123659, 24.0585548, 37.7122747, 24.0600488, 37.7123537, 24.0600524, 37.7123508, 24.0601365
134,  4381669,  3,  37.7134077,  24.0591235,  37.7140928,  24.0591868,  37.7146624,  24.0592332
135,  4381672, 5, 37.7148443, 24.0549951, 37.7148321, 24.0554656, 37.7148136, 24.0558864, 37.714808, 24.0560002, 37.7147669, 24.0569125
136,  4381673, 4, 37.7147405, 24.0575153, 37.7146252, 24.0575313, 37.7141431, 24.0580165, 37.7140055, 24.058168
137,  4381676,  2,  37.7137585,  24.0568157,  37.7140055,  24.058168
138,  4381678,  3,  37.7131409,  24.0567801,  37.7132019,  24.0567837,  37.7135817,  24.056809
139,  4381683,  4,  37.7131409,  24.0567801,  37.7131135,  24.0566517,  37.7130849,  24.0565179,  37.7130564,  24.0563839
140,  4381685, 5, 37.7154767, 24.0550289, 37.7154551, 24.0555092, 37.7154315, 24.0560345, 37.7153993, 24.0567512, 37.7153767, 24.0576117
141,  4381686,  3,  37.7164633,  24.0560071,  37.7158812,  24.0564407,  37.7153993,  24.0567512
142,  4381686,  3,  37.7152625,  24.0568122,  37.7150952,  24.05686,  37.7147669,  24.0569125
143,  4381688,  3,  37.7147405,  24.0575153,  37.7153767,  24.0576117,  37.715833,  24.0576383
144,  4381688,  2,  37.7163517,  24.0576859,  37.7167713,  24.057743
145,  4381690, 5, 37.7141431, 24.0580165, 37.7147151, 24.0580625, 37.7153539, 24.0581156, 37.7158119, 24.0581506, 37.7163302, 24.05817
146,  4381692,  3,  37.7146965,  24.0584771,  37.7153368,  24.0585358,  37.7157954,  24.0585624
147,  4381702, 8, 37.7057073, 24.0396678, 37.7056326, 24.0395462, 37.7055853, 24.0394859, 37.7052755, 24.0392338, 37.7050257, 24.0390742, 37.7048772, 24.0389937, 37.7047753, 24.0389562, 37.7046522, 24.0389347
148,  4381702, 4, 37.7047541, 24.0390313, 37.7049196, 24.0391439, 37.7051912, 24.0393263, 37.7057073, 24.0396678
149,  4381704,  2,  37.7141431,  24.0580165,  37.7140928,  24.0591868
150,  4382806, 9, 37.6519574, 24.0149458, 37.6519842, 24.0151256, 37.6519453, 24.0152434, 37.6519398, 24.015433, 37.6520587, 24.0156368, 37.6520864, 24.0156974, 37.652164, 24.015789, 37.6521904, 24.0157816, 37.652305, 24.0155349
151,  4382806, 9, 37.6523518, 24.0152828, 37.6523857, 24.0150789, 37.6524155, 24.0148697, 37.6524282, 24.0146873, 37.6523815, 24.0145854, 37.6522923, 24.0145478, 37.65228, 24.0143943, 37.652356, 24.014344, 37.652441, 24.0141616
152,  4382806, 9, 37.6525216, 24.0138344, 37.6525973, 24.0135544, 37.6525274, 24.013417, 37.652492, 24.0131769, 37.6524686, 24.0131279, 37.6524795, 24.0130805, 37.6524713, 24.0130283, 37.6524447, 24.0130269, 37.6524208, 24.0130872
153,  4382806, 9, 37.6523697, 24.0130922, 37.6523412, 24.0131598, 37.6522987, 24.0131133, 37.652276, 24.01309, 37.6522511, 24.0131032, 37.6521884, 24.0130916, 37.6521821, 24.0131581, 37.6521615, 24.0132485, 37.6521106, 24.0132822
154,  4382806, 9, 37.6519825, 24.0132515, 37.6519419, 24.013255, 37.6518825, 24.0133677, 37.6518208, 24.013491, 37.651823, 24.0136198, 37.6518623, 24.0137807, 37.651797, 24.0137726, 37.6517529, 24.0138075, 37.6517483, 24.0139964
155,  4382806, 9, 37.6517717, 24.0140528, 37.6517683, 24.0141495, 37.6517468, 24.0141758, 37.6517652, 24.0143252, 37.6517701, 24.014364, 37.6517961, 24.0143191, 37.6518211, 24.014369, 37.6518155, 24.0144282, 37.6518399, 24.0144636
156,  4382806, 5, 37.6517797, 24.0145117, 37.6517541, 24.0145663, 37.6517541, 24.0147294, 37.6518565, 24.0148462, 37.6519574, 24.0149458
157,  4382807, 9, 37.6507706, 24.0265596, 37.6507218, 24.0268208, 37.6506877, 24.0269163, 37.6506267, 24.027011, 37.6505598, 24.0270505, 37.6504735, 24.0270757, 37.6503996, 24.0270973, 37.6503556, 24.0271331, 37.6503339, 24.0271788
158,  4382807, 9, 37.6503337, 24.0272565, 37.6503508, 24.0273069, 37.6503991, 24.0273437, 37.6504574, 24.02736, 37.6505446, 24.0273506, 37.6506203, 24.0273232, 37.6506865, 24.0272886, 37.6507226, 24.0272554, 37.650795, 24.027175
159,  4382807, 9, 37.6508501, 24.0270884, 37.6509175, 24.0269311, 37.6509872, 24.0267843, 37.6510329, 24.0267032, 37.6510945, 24.0266452, 37.651173, 24.0266146, 37.651257, 24.0266069, 37.6513619, 24.0266264, 37.6515361, 24.0266767
160,  4382807, 3, 37.65177, 24.0267546, 37.6518851, 24.0267771, 37.6520107, 24.0267658
161,  5132705, 5, 38.3212507, 23.7885036, 38.321194, 23.7884327, 38.3211528, 23.7883462, 38.3211294, 23.7882494, 38.3211254, 23.7881482
162,  5132804,  3,  38.3215333,  23.8155586,  38.3202454,  23.815281,  38.318296,  23.8149245
163,  5132804, 4, 38.317766, 23.8147842, 38.3167852, 23.814487, 38.3165468, 23.8144376, 38.3163669, 23.8144062
164,  5135952, 9, 38.2292355, 23.8419259, 38.2297626, 23.839334, 38.2299692, 23.8384686, 38.2304344, 23.8366146, 38.2306367, 23.835825, 38.2306974, 23.835619, 38.2307783, 23.8353959, 38.2308592, 23.8352156, 38.2310008, 23.8349839
165,  5135952, 4, 38.2311558, 23.834795, 38.2312907, 23.8346491, 38.2314158, 23.8345379, 38.2316589, 23.8343095
166,  5168796, 10, 38.0427249, 23.8032411, 38.0426414, 23.8030696, 38.0425474, 23.8029377, 38.0424384, 23.8028443, 38.0423453, 23.8027898, 38.0422491, 23.8027576, 38.0421959, 23.8027495, 38.0421625, 23.8027444, 38.0420669, 23.8027444, 38.042023, 23.8027523
167,  5168798,  2,  38.0424398,  23.8038038,  38.0425829,  23.8039147
